category,n_original,n_generated,split_type,model_name,embedding_dim,batch_size,hnsw_M,ef_construction,ef_search,encoding_time_s,search_time_s,total_time_s,encode_mem_delta_mb,search_mem_delta_mb,bigs_right,bigs_right_std,bigs_right_median,bigs_left,bigs_left_std,bigs_left_median
book,550,933,sentences,all-mpnet-base-v2,768,32,16,200,128,0.68,0.159,0.839,370.4,5.8,0.3051,0.1152,0.2989,0.2857,0.118,0.2739
computer,230,440,sentences,all-mpnet-base-v2,768,32,16,200,128,0.224,0.04,0.264,0.0,0.0,0.3168,0.1232,0.3207,0.2883,0.1209,0.2905
culture,159,173,sentences,all-mpnet-base-v2,768,32,16,200,128,0.148,0.013,0.161,0.0,0.0,0.2855,0.1225,0.292,0.2813,0.1252,0.277
military,230,225,sentences,all-mpnet-base-v2,768,32,16,200,128,0.208,0.023,0.231,54.1,2.0,0.2619,0.0833,0.2575,0.3117,0.1403,0.2718
movie,840,2250,sentences,all-mpnet-base-v2,768,32,16,200,128,0.974,0.412,1.386,8.8,7.1,0.3571,0.1089,0.3481,0.3149,0.1054,0.3039
music,675,1480,sentences,all-mpnet-base-v2,768,32,16,200,128,0.701,0.267,0.968,6.0,4.6,0.2996,0.1229,0.2861,0.2657,0.1182,0.2516
nature,474,531,sentences,all-mpnet-base-v2,768,32,16,200,128,0.363,0.079,0.442,1.5,0.0,0.2585,0.1114,0.2463,0.2939,0.1736,0.2493
politics,214,202,sentences,all-mpnet-base-v2,768,32,16,200,128,0.153,0.018,0.171,0.0,0.0,0.2066,0.1035,0.1896,0.316,0.2343,0.219
space,203,279,sentences,all-mpnet-base-v2,768,32,16,200,128,0.165,0.023,0.188,0.0,0.0,0.2082,0.0965,0.2,0.2103,0.1124,0.1875
sport,487,719,sentences,all-mpnet-base-v2,768,32,16,200,128,0.399,0.103,0.502,1.8,0.0,0.2038,0.1054,0.1983,0.206,0.1136,0.1909
